"date","credit_spread"
1986-01-01,2.45
1986-04-01,2.67
1986-07-01,2.88
1986-10-01,2.83
1987-01-01,2.47
1987-04-01,2.02
1987-07-01,2.03
1987-10-01,2.25
1988-01-01,2.33
1988-04-01,2.07
1988-07-01,1.98
1988-10-01,1.56
1989-01-01,1.43
1989-04-01,1.6
1989-07-01,1.78
1989-10-01,1.91
1990-01-01,1.68
1990-04-01,1.64
1990-07-01,1.71
1990-10-01,2.2
1991-01-01,2.19
1991-04-01,1.8
1991-07-01,1.74
1991-10-01,2.06
1992-01-01,1.89
1992-04-01,1.75
1992-07-01,2.09
1992-10-01,2.13
1993-01-01,2.13
1993-04-01,2.15
1993-07-01,2.01
1993-10-01,1.94
1994-01-01,1.77
1994-04-01,1.51
1994-07-01,1.51
1994-10-01,1.37
1995-01-01,1.4
1995-04-01,1.62
1995-07-01,1.73
1995-10-01,1.75
1996-01-01,1.8
1996-04-01,1.58
1996-07-01,1.51
1996-10-01,1.57
1997-01-01,1.51
1997-04-01,1.49
1997-07-01,1.52
1997-10-01,1.53
1998-01-01,1.67
1998-04-01,1.66
1998-07-01,1.92
1998-10-01,2.58
1999-01-01,2.41
1999-04-01,2.2
1999-07-01,2.22
1999-10-01,2.09
2000-01-01,1.86
2000-04-01,2.42
2000-07-01,2.42
2000-10-01,2.65
2001-01-01,2.84
2001-04-01,2.76
2001-07-01,2.94
2001-10-01,3.16
2002-01-01,2.88
2002-04-01,2.92
2002-07-01,3.36
2002-10-01,3.6
2003-01-01,3.2
2003-04-01,2.85
2003-07-01,2.58
2003-10-01,2.38
2004-01-01,2.26
2004-04-01,2.06
2004-07-01,2.15
2004-10-01,2.01
2005-01-01,1.67
2005-04-01,1.81
2005-07-01,1.77
2005-10-01,1.85
2006-01-01,1.73
2006-04-01,1.67
2006-07-01,1.7
2006-10-01,1.65
2007-01-01,1.62
2007-04-01,1.64
2007-07-01,1.9
2007-10-01,2.24
2008-01-01,3.08
2008-04-01,3.11
2008-07-01,3.34
2008-10-01,5.58
2009-01-01,5.49
2009-04-01,4.65
2009-07-01,3.15
2009-10-01,2.86
2010-01-01,2.57
2010-04-01,2.69
2010-07-01,2.99
2010-10-01,3.04
2011-01-01,2.63
2011-04-01,2.65
2011-07-01,3.04
2011-10-01,3.21
2012-01-01,3.16
2012-04-01,3.27
2012-07-01,3.23
2012-10-01,2.87
2013-01-01,2.86
2013-04-01,2.84
2013-07-01,2.7
2013-10-01,2.61
2014-01-01,2.35
2014-04-01,2.2
2014-07-01,2.24
2014-10-01,2.46
2015-01-01,2.53
2015-04-01,2.67
2015-07-01,3.02
2015-10-01,3.23
2016-01-01,3.38
2016-04-01,2.91
2016-07-01,2.69
2016-10-01,2.5
2017-01-01,2.22
2017-04-01,2.23
2017-07-01,2.09
2017-10-01,1.9
2018-01-01,1.71
2018-04-01,1.86
2018-07-01,1.89
2018-10-01,2.1
2019-01-01,2.32
2019-04-01,2.26
2019-07-01,2.23
2019-10-01,2.12
2020-01-01,2.54
2020-04-01,3.22
2020-07-01,2.67
2020-10-01,2.43
2021-01-01,2.15
2021-04-01,1.96
2021-07-01,1.91
2021-10-01,1.78
2022-01-01,2.01
2022-04-01,2.09
2022-07-01,2.25
2022-10-01,2.14
